__id_std_norm,freq_code,expected_events,unit_labor_hours,unit_labor_cost,unit_material_cost,unit_total_cost,exp_labor_hours_total,exp_labor_cost_total,exp_material_cost_total,exp_total_cost
122601,M,42,0.3039814888888889,21.452222222222222,0.0,21.452222222222222,12.767222533333333,900.9933333333333,0.0,900.9933333333333
122601,SA,7,0.3039814888888889,21.452222222222222,0.0,21.452222222222222,2.1278704222222222,150.16555555555556,0.0,150.16555555555556
122602,A,4,0.3039814888888889,21.452222222222222,0.0,21.452222222222222,1.2159259555555555,85.80888888888889,0.0,85.80888888888889
122602,M,42,0.3039814888888889,21.452222222222222,0.0,21.452222222222222,12.767222533333333,900.9933333333333,0.0,900.9933333333333
122602,SA,7,0.3039814888888889,21.452222222222222,0.0,21.452222222222222,2.1278704222222222,150.16555555555556,0.0,150.16555555555556
122603,A,4,0.5841667500000001,43.505,0.0,43.505,2.3366670000000003,174.02,0.0,174.02
122604,A,4,0.5841667500000001,43.505,0.0,43.505,2.3366670000000003,174.02,0.0,174.02
122605,A,4,0.58416475,43.505,0.0,43.505,2.336659,174.02,0.0,174.02
122606,A,4,0.5841667500000001,43.505,0.0,43.505,2.3366670000000003,174.02,0.0,174.02
122607,A,4,0.5841667500000001,43.505,0.0,43.505,2.3366670000000003,174.02,0.0,174.02
122608,A,4,0.5841667500000001,43.505,0.0,43.505,2.3366670000000003,174.02,0.0,174.02
122609,A,4,0.5841667500000001,43.505,0.0,43.505,2.3366670000000003,174.02,0.0,174.02
122624,SA,21,0.5555223333333333,41.053333333333335,0.0,41.053333333333335,11.665969,862.12,0.0,862.12
122625,SA,21,0.5555223333333333,41.053333333333335,0.0,41.053333333333335,11.665969,862.12,0.0,862.12
122626,SA,21,0.555622,41.06,0.0,41.06,11.668061999999999,862.26,0.0,862.26
122647,A,6,2.0,138.68,0.0,138.68,12.0,832.08,0.0,832.08
122648,A,6,2.0,138.68,0.0,138.68,12.0,832.08,0.0,832.08
122649,A,6,1.15,79.74,0.0,79.74,6.8999999999999995,478.43999999999994,0.0,478.43999999999994
122668,A,15,3.75062778,244.82299999999998,29.88,309.4462,56.259416699999996,3672.345,448.2,4641.692999999999
122669,A,15,3.335538551020408,224.5573469387755,129.2322448979592,389.24183673469383,50.03307826530612,3368.3602040816327,1938.483673469388,5838.627551020408
122670,A,15,2.540487530612245,167.664693877551,122.67959183673467,325.7965306122449,38.10731295918367,2514.970408163265,1840.19387755102,4886.947959183673
122674,A,4,18.136667,1187.95,1612.73,2800.68,72.546668,4751.8,6450.92,11202.72
122675,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
122676,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
122713,A,24,0.33761928571428573,22.175714285714285,0.0,22.175714285714285,8.102862857142858,532.2171428571428,0.0,532.2171428571428
122729,2Y,1,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,0.8844642857142857,61.23666666666667,0.0,65.60756410256411
122733,2Y,6,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,5.306785714285715,367.42,0.0,393.64538461538467
122733,3Y,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
122734,2Y,2,0.886041625,63.93125,0.0,63.93125,1.77208325,127.8625,0.0,127.8625
122734,5Y,1,0.886041625,63.93125,0.0,63.93125,0.886041625,63.93125,0.0,63.93125
122734,A,4,0.886041625,63.93125,0.0,63.93125,3.5441665,255.725,0.0,255.725
122735,2Y,2,0.57354175,41.98125,0.0,41.98125,1.1470835,83.9625,0.0,83.9625
122735,5Y,1,0.57354175,41.98125,0.0,41.98125,0.57354175,41.98125,0.0,41.98125
122735,A,4,0.57354175,41.98125,0.0,41.98125,2.294167,167.925,0.0,167.925
122736,2Y,2,0.5429167500000001,39.38,0.0,39.38,1.0858335000000001,78.76,0.0,78.76
122736,5Y,1,0.5429167500000001,39.38,0.0,39.38,0.5429167500000001,39.38,0.0,39.38
122736,A,4,0.5429167500000001,39.38,0.0,39.38,2.1716670000000002,157.52,0.0,157.52
122737,2Y,2,0.917291375,71.02625,0.0,71.02625,1.83458275,142.0525,0.0,142.0525
122737,5Y,1,0.917291375,71.02625,0.0,71.02625,0.917291375,71.02625,0.0,71.02625
122737,A,4,0.917291375,71.02625,0.0,71.02625,3.6691655,284.105,0.0,284.105
122738,2Y,2,0.807708,58.705,0.0,58.705,1.615416,117.41,0.0,117.41
122738,5Y,1,0.807708,58.705,0.0,58.705,0.807708,58.705,0.0,58.705
122738,A,4,0.807708,58.705,0.0,58.705,3.230832,234.82,0.0,234.82
122739,2Y,2,0.88604175,63.93125,0.0,63.93125,1.7720835,127.8625,0.0,127.8625
122739,5Y,1,0.88604175,63.93125,0.0,63.93125,0.88604175,63.93125,0.0,63.93125
122739,A,4,0.88604175,63.93125,0.0,63.93125,3.544167,255.725,0.0,255.725
122740,2Y,2,0.573541625,41.98125,0.0,41.98125,1.14708325,83.9625,0.0,83.9625
122740,5Y,1,0.573541625,41.98125,0.0,41.98125,0.573541625,41.98125,0.0,41.98125
122740,A,4,0.573541625,41.98125,0.0,41.98125,2.2941665,167.925,0.0,167.925
122741,2Y,2,0.5429165,39.38,0.0,39.38,1.085833,78.76,0.0,78.76
122741,5Y,1,0.5429165,39.38,0.0,39.38,0.5429165,39.38,0.0,39.38
122741,A,4,0.5429165,39.38,0.0,39.38,2.171666,157.52,0.0,157.52
122742,2Y,2,0.917291875,71.02625,0.0,71.02625,1.83458375,142.0525,0.0,142.0525
122742,5Y,1,0.917291875,71.02625,0.0,71.02625,0.917291875,71.02625,0.0,71.02625
122742,A,4,0.917291875,71.02625,0.0,71.02625,3.6691675,284.105,0.0,284.105
122743,2Y,2,0.8077086250000001,58.705,0.0,58.705,1.6154172500000001,117.41,0.0,117.41
122743,5Y,1,0.8077086250000001,58.705,0.0,58.705,0.8077086250000001,58.705,0.0,58.705
122743,A,4,0.8077086250000001,58.705,0.0,58.705,3.2308345000000003,234.82,0.0,234.82
122744,2Y,2,1.615832875,120.61,0.0,120.61,3.23166575,241.22,0.0,241.22
122744,5Y,1,1.615832875,120.61,0.0,120.61,1.615832875,120.61,0.0,120.61
122744,A,4,1.615832875,120.61,0.0,120.61,6.4633315,482.44,0.0,482.44
122745,2Y,2,0.733749875,58.8825,0.0,58.8825,1.46749975,117.765,0.0,117.765
122745,5Y,1,0.733749875,58.8825,0.0,58.8825,0.733749875,58.8825,0.0,58.8825
122745,A,4,0.733749875,58.8825,0.0,58.8825,2.9349995,235.53,0.0,235.53
122746,2Y,2,1.61583375,120.61,0.0,120.61,3.2316675,241.22,0.0,241.22
122746,5Y,1,1.61583375,120.61,0.0,120.61,1.61583375,120.61,0.0,120.61
122746,A,4,1.61583375,120.61,0.0,120.61,6.463335,482.44,0.0,482.44
122747,2Y,2,0.733750125,58.8825,0.0,58.8825,1.46750025,117.765,0.0,117.765
122747,5Y,1,0.733750125,58.8825,0.0,58.8825,0.733750125,58.8825,0.0,58.8825
122747,A,4,0.733750125,58.8825,0.0,58.8825,2.9350005,235.53,0.0,235.53
122748,A,12,0.2916666666666667,19.336666666666666,0.0,19.336666666666666,3.5,232.04,0.0,232.04
122749,A,12,0.2916666666666667,19.336666666666666,0.0,19.336666666666666,3.5,232.04,0.0,232.04
122754,A,4,1.8002325581395349,120.43651162790698,0.0,120.43651162790698,7.2009302325581395,481.7460465116279,0.0,481.7460465116279
122755,A,4,1.8604651162790697,125.29255813953488,0.0,125.29255813953488,7.441860465116279,501.1702325581395,0.0,501.1702325581395
122757,A,8,0.1887645208333333,13.373750000000001,0.0,13.373750000000001,1.5101161666666665,106.99000000000001,0.0,106.99000000000001
122758,A,8,0.2220978541666667,15.793958333333334,0.0,15.793958333333334,1.7767828333333335,126.35166666666667,0.0,126.35166666666667
122759,A,6,0.20480618750000001,14.647708333333334,0.0,14.647708333333334,1.228837125,87.88625,0.0,87.88625
122760,A,6,0.24772285416666665,17.508541666666666,0.0,17.508541666666666,1.486337125,105.05125,0.0,105.05125
122761,A,8,0.22272285416666668,15.792083333333332,0.0,15.792083333333332,1.7817828333333334,126.33666666666666,0.0,126.33666666666666
122762,A,8,0.16334785416666667,11.63,0.0,11.63,1.3067828333333333,93.04,0.0,93.04
122763,A,8,0.15376452083333333,10.894583333333335,0.0,10.894583333333335,1.2301161666666667,87.15666666666668,0.0,87.15666666666668
122764,A,8,0.19793118750000002,14.074583333333335,0.0,14.074583333333335,1.5834495000000002,112.59666666666668,0.0,112.59666666666668
122765,A,8,0.17001452083333332,12.09125,0.0,12.09125,1.3601161666666666,96.73,0.0,96.73
122766,A,8,0.24501452083333333,17.421458333333334,0.0,17.421458333333334,1.9601161666666667,139.37166666666667,0.0,139.37166666666667
122767,A,8,0.2266811875,16.172708333333333,0.0,16.172708333333333,1.8134495,129.38166666666666,0.0,129.38166666666666
122768,A,8,0.17772285416666667,12.656458333333333,0.0,12.656458333333333,1.4217828333333333,101.25166666666667,0.0,101.25166666666667
122769,A,8,0.04957104444444445,3.539555555555556,0.0,3.539555555555556,0.3965683555555556,28.316444444444446,0.0,28.316444444444446
122770,A,8,0.24251452083333333,17.15125,0.0,17.15125,1.9401161666666666,137.21,0.0,137.21
122771,A,8,0.1966811875,13.925208333333332,0.0,13.925208333333332,1.5734495,111.40166666666666,0.0,111.40166666666666
122772,A,8,0.17126452083333335,12.145625,0.0,12.145625,1.3701161666666668,97.165,0.0,97.165
122773,A,8,0.20522285416666666,14.5725,0.0,14.5725,1.6417828333333333,116.58,0.0,116.58
122774,A,8,0.14147285416666666,10.073541666666666,0.0,10.073541666666666,1.1317828333333333,80.58833333333332,0.0,80.58833333333332
122775,A,8,0.1935561875,13.6975,0.0,13.6975,1.5484495,109.58,0.0,109.58
122776,A,8,0.17376452083333335,12.403958333333334,0.0,12.403958333333334,1.3901161666666668,99.23166666666667,0.0,99.23166666666667
122777,A,8,0.16876452083333335,11.983958333333334,0.0,11.983958333333334,1.3501161666666668,95.87166666666667,0.0,95.87166666666667
122780,A,8,0.21938952083333332,15.888333333333334,0.0,15.888333333333334,1.7551161666666666,127.10666666666667,0.0,127.10666666666667
122781,A,6,0.19230618749999998,14.01625,0.0,14.01625,1.153837125,84.0975,0.0,84.0975
122782,A,8,0.32647285416666666,23.203541666666666,0.0,23.203541666666666,2.6117828333333333,185.62833333333333,0.0,185.62833333333333
122783,A,8,0.22418118750000002,16.062291666666667,0.0,16.062291666666667,1.7934495000000001,128.49833333333333,0.0,128.49833333333333
122784,A,8,0.1316811875,9.380625,0.0,9.380625,1.0534495,75.045,0.0,75.045
122785,A,8,0.13209785416666667,9.398541666666667,0.0,9.398541666666667,1.0567828333333333,75.18833333333333,0.0,75.18833333333333
122786,A,8,0.18251452083333333,13.094166666666666,0.0,13.094166666666666,1.4601161666666667,104.75333333333333,0.0,104.75333333333333
122787,A,8,0.22959785416666667,16.290625000000002,0.0,16.290625000000002,1.8367828333333334,130.32500000000002,0.0,130.32500000000002
122788,A,8,0.14772285416666667,10.569583333333332,0.0,10.569583333333332,1.1817828333333333,84.55666666666666,0.0,84.55666666666666
122790,A,8,0.16919789795918366,12.257959183673469,0.0,12.257959183673469,1.3535831836734693,98.06367346938775,0.0,98.06367346938775
122791,A,8,0.2253203469387755,16.31408163265306,0.0,16.31408163265306,1.802562775510204,130.51265306122448,0.0,130.51265306122448
122792,A,8,0.18147285416666667,13.249583333333334,0.0,13.249583333333334,1.4517828333333334,105.99666666666667,0.0,105.99666666666667
122793,A,8,0.15397285416666665,11.074791666666664,0.0,11.074791666666664,1.2317828333333332,88.59833333333331,0.0,88.59833333333331
122794,A,8,0.24838157142857145,18.249591836734695,0.0,18.249591836734695,1.9870525714285716,145.99673469387756,0.0,145.99673469387756
122795,A,8,0.23981014285714286,17.24122448979592,40.816326530612244,58.05755102040817,1.9184811428571429,137.92979591836735,326.53061224489795,464.46040816326536
122796,A,8,0.2148061875,15.330208333333333,0.0,15.330208333333333,1.7184495,122.64166666666667,0.0,122.64166666666667
122797,M,43,2.125,151.92000000000002,0.0,151.92000000000002,91.375,6532.56,0.0,6532.56
122797,SA,8,2.125,151.92000000000002,0.0,151.92000000000002,17.0,1215.3600000000001,0.0,1215.3600000000001
122803,M,43,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,38.03196428571429,2633.1766666666667,0.0,2821.125256410257
122803,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
122804,A,20,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,17.689285714285713,1224.7333333333333,0.0,1312.1512820512821
122809,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
122823,A,9,0.812350625,58.65875,0.0,58.65875,7.311155625,527.92875,0.0,527.92875
122824,A,9,0.8998672222222223,63.91777777777778,0.0,63.91777777777778,8.098805,575.26,0.0,575.26
122827,A,9,1.0666667142857142,75.11857142857143,0.0,75.11857142857143,9.600000428571429,676.0671428571428,0.0,676.0671428571428
122828,A,9,0.8166662857142857,57.56857142857143,0.0,57.56857142857143,7.349996571428571,518.1171428571429,0.0,518.1171428571429
122829,A,9,0.8166667142857144,57.56857142857143,0.0,57.56857142857143,7.3500004285714295,518.1171428571429,0.0,518.1171428571429
122864,A,9,0.824850625,59.4775,0.0,59.4775,7.423655624999999,535.2975,0.0,535.2975
122865,A,9,0.823952875,59.415,0.0,59.415,7.415575875,534.735,0.0,534.735
122909,A,9,0.578398,40.9625,0.0,40.9625,5.205582,368.66249999999997,0.0,368.66249999999997
122910,A,9,0.5783985,40.9625,0.0,40.9625,5.205586500000001,368.66249999999997,0.0,368.66249999999997
122911,A,9,0.7733909999999999,53.59777777777778,0.0,53.59777777777778,6.960519,482.38,0.0,482.38
122912,A,9,0.5783985,40.9625,0.0,40.9625,5.205586500000001,368.66249999999997,0.0,368.66249999999997
122913,A,9,0.5450485,38.77625,0.0,38.77625,4.9054365,348.98625,0.0,348.98625
122914,A,9,0.5227047777777778,36.89111111111111,0.0,36.89111111111111,4.704343,332.02,0.0,332.02
122929,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
122938,A,9,0.6451896666666667,46.88666666666666,0.0,46.88666666666666,5.806707,421.97999999999996,0.0,421.97999999999996
122939,A,9,0.7242276000000001,52.95,0.0,52.95,6.5180484000000005,476.55,0.0,476.55
122942,A,9,0.6201896666666666,45.27166666666667,0.0,45.27166666666667,5.581707,407.445,0.0,407.445
122952,A,24,1.7936249999999998,106.78833333333334,0.0,130.3,43.047,2562.92,0.0,3127.2000000000003
122953,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
122954,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
122955,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
122956,SA,8,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,7.075714285714286,489.8933333333334,0.0,524.8605128205129
122959,A,4,2.020625,147.975,0.0,147.975,8.0825,591.9,0.0,591.9
122960,A,4,2.020625,147.975,0.0,147.975,8.0825,591.9,0.0,591.9
122961,A,4,2.020625,147.975,0.0,147.975,8.0825,591.9,0.0,591.9
122962,A,4,2.020625,147.975,0.0,147.975,8.0825,591.9,0.0,591.9
122966,A,4,1.45145825,104.7825,0.0,104.7825,5.805833,419.13,0.0,419.13
122967,A,4,1.4514585,104.7825,0.0,104.7825,5.805834,419.13,0.0,419.13
122968,A,4,1.45145825,104.7825,0.0,104.7825,5.805833,419.13,0.0,419.13
122969,A,4,1.45145825,104.7825,0.0,104.7825,5.805833,419.13,0.0,419.13
122972,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
122974,A,12,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,10.61357142857143,734.84,0.0,787.2907692307693
122975,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
122983,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
122995,A,4,1.99750025,145.9375,0.0,145.9375,7.990001,583.75,0.0,583.75
122996,A,4,1.9974995,145.935,0.0,145.935,7.989998,583.74,0.0,583.74
122997,A,4,1.99750025,145.9375,0.0,145.9375,7.990001,583.75,0.0,583.75
122998,A,4,1.99750025,145.9375,0.0,145.9375,7.990001,583.75,0.0,583.75
122999,A,4,2.246111,160.84666666666666,0.0,160.84666666666666,8.984444,643.3866666666667,0.0,643.3866666666667
123000,A,4,2.2461113333333333,160.84666666666666,0.0,160.84666666666666,8.984445333333333,643.3866666666667,0.0,643.3866666666667
123001,A,4,2.246111,160.84666666666666,0.0,160.84666666666666,8.984444,643.3866666666667,0.0,643.3866666666667
123069,A,12,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,10.61357142857143,734.84,0.0,787.2907692307693
123070,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
123071,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
123075,A,12,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,10.61357142857143,734.84,0.0,787.2907692307693
123076,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
123077,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
123081,A,12,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,10.61357142857143,734.84,0.0,787.2907692307693
123082,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
123083,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
123085,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
123086,A,4,0.8844642857142857,61.23666666666667,0.0,65.60756410256411,3.537857142857143,244.9466666666667,0.0,262.43025641025645
